timestamp,source,symbol,side,lots,comment,final_status,reason,mt5_retcode,mt5_order,mt5_deal
2026-06-26T19:35:22.296639+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.298639+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.300639+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.301957+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.304373+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.306507+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.309549+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.311027+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.312043+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.314635+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.315665+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.317687+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.320242+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.322346+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.323445+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.324467+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.326885+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.329020+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.330392+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.332442+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.334494+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.335804+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.336807+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.340518+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.341530+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.343550+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.346026+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.347046+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.349060+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.350556+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.352987+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.355495+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.356548+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.358968+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.360025+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.362070+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.364189+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.365477+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.367667+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.369718+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.370849+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.372850+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.373866+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.375117+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.377545+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.380005+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.381005+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.383421+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.384478+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.386944+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.389019+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.390019+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.392293+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.393329+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.402037+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.403050+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.405072+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.406428+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.408813+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.410884+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.411943+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.413955+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.415309+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.417725+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.418724+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.419911+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.421910+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.422910+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.424139+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.427208+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.428208+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.430568+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.431657+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.432672+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.434691+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.435700+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.436707+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.438986+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.441002+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.442015+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.444486+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.446975+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.447992+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.448991+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.451396+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.453846+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.455352+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.457756+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.458786+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.461076+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.463470+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.464872+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.465890+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.466927+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.468980+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.471197+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.473591+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.474604+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.476630+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.478105+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.480148+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.481159+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.483170+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.484309+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:35:22.485324+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
